name,round1,round2,round3,round4,round5,round6
Duke,1.0,0.9936,0.8736,0.7152,0.5556,0.2376
Michigan,1.0,0.9895999999999999,0.8824,0.6988,0.496,0.1864
Arizona,1.0,0.9915999999999999,0.8384,0.65,0.4468,0.14279999999999998
Florida,1.0,0.9924,0.7868,0.5464,0.2944,0.0768
Houston,1.0,0.9764,0.8028,0.46880000000000005,0.2848,0.0676
Purdue,1.0,0.9836,0.7984,0.5064,0.2516,0.056799999999999996
Iowa St.,1.0,0.986,0.75,0.48719999999999997,0.23440000000000003,0.0512
Illinois,1.0,0.9784,0.782,0.42200000000000004,0.244,0.0552
Connecticut,1.0,0.9668000000000001,0.684,0.37520000000000003,0.1244,0.0208
Gonzaga,1.0,0.9588,0.6692,0.322,0.1348,0.0152
Michigan St.,1.0,0.9396,0.5408,0.29960000000000003,0.1116,0.0108
Louisville,1.0,0.7848,0.4008,0.2084,0.0636,0.0076
St. John's,1.0,0.8515999999999999,0.49439999999999995,0.1244,0.06,0.005600000000000001
Vanderbilt,1.0,0.8736,0.5096,0.2016,0.07919999999999999,0.0076
Texas Tech,1.0,0.8495999999999999,0.44799999999999995,0.11720000000000001,0.052000000000000005,0.0084
Virginia,1.0,0.9440000000000001,0.5096,0.22039999999999998,0.0672,0.0076
Tennessee,1.0,0.7559999999999999,0.41119999999999995,0.17800000000000002,0.062400000000000004,0.0072
Arkansas,1.0,0.9259999999999999,0.5711999999999999,0.168,0.0616,0.006
Nebraska,1.0,0.9396,0.46240000000000003,0.16920000000000002,0.0484,0.0072
Alabama,1.0,0.9012,0.506,0.1392,0.054000000000000006,0.0048
Wisconsin,1.0,0.8540000000000001,0.3996,0.1076,0.037599999999999995,0.0024
Kansas,1.0,0.9172,0.4672,0.1036,0.0464,0.005600000000000001
BYU,1.0,0.6072,0.2108,0.076,0.018000000000000002,0.0016
Ohio St.,1.0,0.6524,0.0968,0.046,0.016399999999999998,0.0008
UCLA,1.0,0.7184,0.2568,0.0892,0.0168,0.0024
Utah St.,1.0,0.5307999999999999,0.094,0.0416,0.013999999999999999,0.0004
North Carolina,1.0,0.6636,0.1672,0.0492,0.013999999999999999,0.0004
Iowa,1.0,0.5736,0.1356,0.052000000000000005,0.0132,0.0
Kentucky,1.0,0.6324000000000001,0.1808,0.0712,0.0128,0.0
Villanova,1.0,0.4692,0.0676,0.0304,0.0096,0.0004
Miami FL,1.0,0.6064,0.136,0.048799999999999996,0.0128,0.0004
Saint Louis,1.0,0.4536,0.0528,0.0192,0.0044,0.0
Saint Mary's,1.0,0.5656,0.114,0.0316,0.0088,0.0008
Georgia,1.0,0.5464,0.0644,0.0196,0.0088,0.0
Clemson,1.0,0.4264,0.0776,0.0292,0.0068000000000000005,0.0
SMU,0.77,0.22,0.0716,0.024,0.0048,0.0004
Texas,0.48200000000000004,0.17600000000000002,0.0516,0.0132,0.0044,0.0
Texas A&M,1.0,0.43439999999999995,0.08039999999999999,0.0168,0.004,0.0004
Santa Clara,1.0,0.3676,0.0684,0.0192,0.0024,0.0004
N.C. State,0.518,0.2168,0.0672,0.016,0.004,0.0004
South Florida,1.0,0.2152,0.0528,0.0124,0.0024,0.0
UCF,1.0,0.2816,0.0556,0.013999999999999999,0.0016,0.0
TCU,1.0,0.34759999999999996,0.0292,0.0088,0.0012,0.0
Missouri,1.0,0.3936,0.0632,0.0176,0.0044,0.0
VCU,1.0,0.33640000000000003,0.0484,0.0104,0.002,0.0
Akron,1.0,0.15039999999999998,0.0344,0.0052,0.0008,0.0
McNeese,1.0,0.1264,0.024,0.0012,0.0004,0.0
Hawaii,1.0,0.07400000000000001,0.01,0.0008,0.0004,0.0
Northern Iowa,1.0,0.1484,0.0268,0.0016,0.0,0.0
High Point,1.0,0.146,0.0192,0.0016,0.0,0.0
Idaho,1.0,0.0236,0.0028000000000000004,0.0012,0.0,0.0
Hofstra,1.0,0.09880000000000001,0.0116,0.0008,0.0,0.0
North Dakota St.,1.0,0.0604,0.005600000000000001,0.0008,0.0,0.0
Cal Baptist,1.0,0.0828,0.0116,0.0004,0.0,0.0
Troy,1.0,0.0604,0.004,0.0004,0.0,0.0
Furman,1.0,0.0332,0.0036,0.0004,0.0,0.0
Wright St.,1.0,0.055999999999999994,0.005600000000000001,0.0,0.0,0.0
Penn,1.0,0.0216,0.0024,0.0,0.0,0.0
Queens,1.0,0.016399999999999998,0.0024,0.0,0.0,0.0
Miami OH,0.23,0.024,0.002,0.0,0.0,0.0
Kennesaw St.,1.0,0.0412,0.0012,0.0,0.0,0.0
Tennessee St.,1.0,0.013999999999999999,0.0008,0.0,0.0,0.0
UMBC,0.5147999999999999,0.0068000000000000005,0.0004,0.0,0.0,0.0
Siena,1.0,0.0064,0.0004,0.0,0.0,0.0
LIU,1.0,0.0084,0.0,0.0,0.0,0.0
Prairie View A&M,0.4708,0.004,0.0,0.0,0.0,0.0
Lehigh,0.5292,0.0036,0.0,0.0,0.0,0.0
Howard,0.4852,0.0036,0.0,0.0,0.0,0.0
